HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
17,South West,E06000023,172360,106,"Bristol, City of",14,240,A3029 Brunel Lock Road/McAdam Way,PU,25,30,6/6/2013,48,356790,1570,14,10,N,A4 midpoint,3,1169,356860,2013,16,172270,172400,356840,58285,A3029,1
20,South West,E06000023,172360,85,"Bristol, City of",9,273,A3029 Brunel Lock Road/McAdam Way,PU,14,34,6/6/2013,35,356790,1838,14,5,S,A4 midpoint,2,1432,356860,2013,11,172270,172400,356840,58285,A3029,5
