HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
11,South West,E06000024,166200,440,North Somerset,79,378,Junction 21 M5,TM,4,24,7/3/2007,168,337878,3092,13,15,N,Junction 20 M5,0,2246,341771,2007,124,162596,170680,340200,56013,M5,43
11,South West,E06000024,166200,328,North Somerset,98,218,Junction 21 M5,TM,16,21,7/3/2007,84,337878,2280,13,21,S,Junction 20 M5,1,1697,341771,2007,86,162596,170680,340200,56013,M5,28
