HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
0,South West,E06000025,173840,25,South Gloucestershire,2,94,A4017,PU,12,5,4/30/2002,19,364697,617,14,0,E,A4174,1,481,366590,2002,3,173883,173540,365000,37152,A420,1
0,South West,E06000025,173840,17,South Gloucestershire,0,82,A4017,PU,12,7,4/30/2002,16,364697,460,14,0,W,A4174,0,342,366590,2002,0,173883,173540,365000,37152,A420,1
