HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000025,174362,0,South Gloucestershire,0,16,CR,0,0,3/16/2007,0,109,15,0,N,1,93,2007,0,Siston Lane,,368399,919476,C,0
0,South West,E06000025,174362,1,South Gloucestershire,0,18,CR,1,2,3/16/2007,1,149,15,0,S,2,127,2007,0,Siston Lane,,368399,919476,C,0
