HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
3,South West,E06000024,170000,29,North Somerset,6,56,B3130 Barrow Street,PR,9,11,6/18/2001,11,352100,951,9,2,E,LA Boundary,1,846,356290,2001,6,169290,171360,,,354900,47034,A370,1
0,South West,E06000024,170000,39,North Somerset,9,80,B3130 Barrow Street,PR,5,1,6/18/2001,18,352100,409,9,4,W,LA Boundary,0,284,356290,2001,7,169290,171360,,,354900,47034,A370,1
0,South West,E06000023,171123,0,"Bristol, City of",0,7,,UU,0,0,6/18/2001,0,,60,9,0,N,,4,53,,2001,0,,,British Road,South of South Road,358020,966007,U,0
0,South West,E06000023,171123,0,"Bristol, City of",0,4,,UU,0,0,6/18/2001,0,,23,9,0,S,,1,19,,2001,0,,,British Road,South of South Road,358020,966007,U,0
