HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
4,South West,E06000025,173000,91,South Gloucestershire,8,158,A4174 spur,PU,1,12,9/17/2003,62,365420,1051,10,6,N,A420,0,789,366590,2003,11,172170,173540,366460,99052,A4174,0
5,South West,E06000025,173000,58,South Gloucestershire,3,144,A4174 spur,PU,1,9,9/17/2003,36,365420,1007,10,5,S,A420,1,795,366590,2003,8,172170,173540,366460,99052,A4174,1
