HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
4,South West,E06000025,182000,100,South Gloucestershire,33,54,LA Boundary,TM,0,1,9/27/2000,16,354580,341,12,3,N,M4 (22),0,186,354450,2000,31,180880,185800,355500,99170,M49,13
1,South West,E06000025,182000,113,South Gloucestershire,27,40,LA Boundary,TM,1,0,9/27/2000,22,354580,349,12,4,S,M4 (22),0,195,354450,2000,38,180880,185800,355500,99170,M49,21
