HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
23,South West,E06000024,166200,254,North Somerset,27,494,Junction 21 M5,TM,17,15,7/3/2007,82,337878,4115,8,16,N,Junction 20 M5,0,3335,341771,2007,85,162596,170680,340200,56013,M5,21
18,South West,E06000024,166200,453,North Somerset,135,406,Junction 21 M5,TM,4,9,7/3/2007,165,337878,3197,8,28,S,Junction 20 M5,2,2325,341771,2007,94,162596,170680,340200,56013,M5,13
