HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
17,South West,E06000025,182900,397,South Gloucestershire,104,348,Junction 17 M5,TM,2,7,6/9/2009,106,357747,2881,12,25,N,Junction 16 M5,0,2127,360686,2009,117,181250,183284,,,360000,99619,M5,28
26,South West,E06000025,182900,381,South Gloucestershire,104,320,Junction 17 M5,TM,1,6,6/9/2009,134,357747,3053,12,19,S,Junction 16 M5,0,2345,360686,2009,78,181250,183284,,,360000,99619,M5,20
0,South West,E06000024,157997,1,North Somerset,0,3,,CU,0,0,6/9/2009,1,,40,12,0,N,,0,36,,2009,0,,,Totterdown Lane,,333076,963490,C,0
