HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
14,South West,E06000025,187563,92,South Gloucestershire,35,31,B4055,PR,0,4,9/13/2005,20,355222,269,13,6,N,M48,3,142,357334,2005,13,185355,189333,,,356000,27077,A403,4
10,South West,E06000025,187563,96,South Gloucestershire,19,32,B4055,PR,0,7,9/13/2005,34,355222,270,13,8,S,M48,3,135,357334,2005,18,185355,189333,,,356000,27077,A403,7
1,South West,E06000025,176630,2,South Gloucestershire,0,11,,CR,0,0,9/13/2005,1,,41,13,0,E,,1,28,,2005,0,,,FELTHAM ROAD,"east of Castle Road, Pucklechurch",370520,930458,C,0
1,South West,E06000025,176630,3,South Gloucestershire,0,7,,CR,0,0,9/13/2005,1,,39,13,1,W,,1,29,,2005,0,,,FELTHAM ROAD,"east of Castle Road, Pucklechurch",370520,930458,C,0
