HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
13,South West,E06000023,172000,119,"Bristol, City of",8,187,A4,PU,25,14,7/4/2006,60,356820,1592,11,15,N,A370,2,1247,356790,2006,16,171860,172270,356750,26128,A3029,7
17,South West,E06000023,172000,96,"Bristol, City of",12,304,A4,PU,23,6,7/4/2006,41,356820,1901,11,5,S,A370,0,1472,356790,2006,13,171860,172270,356750,26128,A3029,8
2,South West,E06000023,172233,10,"Bristol, City of",0,32,A3029 Brunel Way,PU,5,3,7/4/2006,5,356790,232,11,3,E,A3029 Merchants Road,3,182,357080,2006,0,172270,172220,357000,48663,A3029,0
17,South West,E06000023,172360,138,"Bristol, City of",7,249,A3029 Brunel Lock Road/McAdam Way,PU,29,18,7/4/2006,76,356790,1583,11,14,N,A4 midpoint,2,1149,356860,2006,17,172270,172400,356840,58285,A3029,7
19,South West,E06000023,172360,109,"Bristol, City of",12,245,A3029 Brunel Lock Road/McAdam Way,PU,8,5,7/4/2006,55,356790,1576,11,4,S,A4 midpoint,1,1209,356860,2006,13,172270,172400,356840,58285,A3029,6
0,South West,E06000023,172240,4,"Bristol, City of",0,22,A3029 Brunel Way,PU,12,3,7/4/2006,4,356790,104,11,0,W,A3029 Merchants Road,1,63,357080,2006,0,172270,172220,356900,74780,A3029,0
