HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
8,South West,E06000024,169360,43,North Somerset,8,70,Station Road Backwell,PR,15,14,7/10/2002,18,348690,641,9,5,E,B3130,1,499,352100,2002,4,168590,169290,351500,27028,A370,0
8,South West,E06000024,169360,55,North Somerset,9,74,Station Road Backwell,PR,8,3,7/10/2002,16,348690,354,9,6,W,B3130,0,214,352100,2002,13,168590,169290,351500,27028,A370,3
