HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
9,South West,E06000025,174400,81,South Gloucestershire,11,147,Station Road Link,PR,2,18,10/1/2013,45,366580,1206,14,5,N,A420,0,958,366590,2013,10,174740,173540,366590,77051,A4174,1
10,South West,E06000025,174400,102,South Gloucestershire,9,180,Station Road Link,PR,19,11,10/1/2013,53,366580,1387,14,17,S,A420,0,1075,366590,2013,8,174740,173540,366590,77051,A4174,5
