HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000023,174140,0,"Bristol, City of",0,54,BU,11,17,6/23/2003,0,956,18,0,E,4,874,2003,0,Whitehall Road,West of Whitehall Avenue,362200,990068,B4465,0
0,South West,E06000023,174140,3,"Bristol, City of",0,30,BU,8,10,6/23/2003,3,360,18,0,W,2,309,2003,0,Whitehall Road,West of Whitehall Avenue,362200,990068,B4465,0
