HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
1,South West,E06000024,162116,14,North Somerset,1,91,BU,10,2,10/2/2007,11,697,8,1,E,37,580,2007,0,Locking Road,"South of Mead Vale, W-s-M",334906,930009,B3440,0
0,South West,E06000024,162116,7,North Somerset,0,109,BU,19,10,10/2/2007,5,870,8,1,W,16,725,2007,0,Locking Road,"South of Mead Vale, W-s-M",334906,930009,B3440,1
