HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000025,176600,10,South Gloucestershire,0,30,LA Boundary,PU,9,0,4/19/2002,8,364240,277,9,2,E,A4017,0,228,365092,2002,0,176310,176659,,,365000,7130,A432,0
1,South West,E06000025,176600,10,South Gloucestershire,0,35,LA Boundary,PU,8,7,4/19/2002,9,364240,452,9,0,W,A4017,7,392,365092,2002,0,176310,176659,,,365000,7130,A432,0
0,South West,E06000022,164000,3,Bath and North East Somerset,0,19,A36 roundabout,PU,6,2,4/19/2002,2,375490,220,9,1,N,North Rd/The Avenue,1,190,376054,2002,0,164250,162640,,,375630,17552,A3062,0
0,South West,E06000022,164000,7,Bath and North East Somerset,1,20,A36 roundabout,PU,5,4,4/19/2002,5,375490,171,9,1,S,North Rd/The Avenue,2,135,376054,2002,0,164250,162640,,,375630,17552,A3062,0
0,South West,E06000025,190000,0,South Gloucestershire,0,7,,CU,1,0,4/19/2002,0,,51,9,0,E,,2,43,,2002,0,,,Knapp Road,"west of The Paddocks, Thornbury",364430,966013,C,0
0,South West,E06000025,190000,1,South Gloucestershire,0,8,,CU,0,0,4/19/2002,1,,87,9,0,W,,0,78,,2002,0,,,Knapp Road,"west of The Paddocks, Thornbury",364430,966013,C,0
