HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
2,South West,E06000023,178500,64,"Bristol, City of",19,79,A403,TU,2,24,6/10/2005,14,351640,864,17,5,E,M5,2,695,352060,2005,20,178510,178380,,,351770,70104,A4,4
10,South West,E06000023,178500,122,"Bristol, City of",20,57,A403,TU,0,15,6/10/2005,44,351640,494,17,12,W,M5,1,300,352060,2005,27,178510,178380,,,351770,70104,A4,9
0,South West,E06000025,174250,2,South Gloucestershire,0,13,,UU,4,2,6/10/2005,2,,121,17,0,N,,4,100,,2005,0,,,HOLLY HILL ROAD,"north of Dawn Rise, Kingswood",365960,930457,U,0
0,South West,E06000025,174250,0,South Gloucestershire,0,14,,UU,4,3,6/10/2005,0,,117,17,0,S,,5,96,,2005,0,,,HOLLY HILL ROAD,"north of Dawn Rise, Kingswood",365960,930457,U,0
