HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
11,South West,E06000025,181600,68,South Gloucestershire,10,143,"B4060 Horse St, Chipping Sodbury",PR,4,5,5/29/2012,34,373410,724,7,5,E,A46,1,504,376289,2012,4,181750,181174,375000,57129,A432,4
4,South West,E06000025,181600,25,South Gloucestershire,8,40,"B4060 Horse St, Chipping Sodbury",PR,2,3,5/29/2012,7,373410,286,7,2,W,A46,4,216,376289,2012,2,181750,181174,375000,57129,A432,2
5,South West,E06000023,178320,321,"Bristol, City of",121,528,18,TM,4,46,5/29/2012,132,352952,4257,7,22,E,18A,0,3358,353755,2012,31,178032,178695,353300,99620,M5,10
12,South West,E06000023,178320,296,"Bristol, City of",101,547,18,TM,0,16,5/29/2012,104,352952,2308,7,22,W,18A,0,1449,353755,2012,57,178032,178695,353300,99620,M5,0
