HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
11,South West,E06000025,179700,463,South Gloucestershire,127,494,LA Boundary,TM,40,17,5/12/2005,154,354850,3879,16,22,E,Junction 17 M5,0,2865,357747,2005,126,179550,181250,,,355000,16020,M5,23
6,South West,E06000025,179700,323,South Gloucestershire,72,294,LA Boundary,TM,8,44,5/12/2005,134,354850,4401,16,21,W,Junction 17 M5,0,3732,357747,2005,69,179550,181250,,,355000,16020,M5,21
1,South West,E06000022,164870,4,Bath and North East Somerset,0,27,,CR,2,3,5/12/2005,3,,177,16,0,N,,0,141,,2005,0,,,WELLS ROAD,North of Chew Magna - please find a safe place to park,356770,930444,C,0
0,South West,E06000022,164870,6,Bath and North East Somerset,0,50,,CR,0,6,5/12/2005,6,,344,16,0,S,,1,282,,2005,0,,,WELLS ROAD,North of Chew Magna - please find a safe place to park,356770,930444,C,0
