HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000025,190010,1,South Gloucestershire,0,34,BU,1,1,9/5/2007,1,370,15,0,N,2,333,2007,0,High Street,"north of Chapel Street, Thornbury",363680,990071,B4061,0
0,South West,E06000025,190010,1,South Gloucestershire,0,34,BU,11,4,9/5/2007,1,394,15,0,S,2,344,2007,0,High Street,"north of Chapel Street, Thornbury",363680,990071,B4061,0
