HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000023,173916,0,"Bristol, City of",0,0,UU,0,0,6/25/2010,0,3,12,0,E,1,3,2010,0,BOURNEVILLE ROAD,West of Poets Close,361522,946788,U,0
0,South West,E06000023,173916,0,"Bristol, City of",0,2,UU,0,0,6/25/2010,0,11,12,0,W,0,9,2010,0,BOURNEVILLE ROAD,West of Poets Close,361522,946788,U,0
0,South West,E06000025,181088,7,South Gloucestershire,0,12,CU,0,0,6/25/2010,5,109,12,0,N,2,90,2010,2,JUPITER ROAD,"south of Highwood Lane, Cribbs Causeway",359010,947507,C,0
0,South West,E06000025,181088,21,South Gloucestershire,6,45,CU,0,3,6/25/2010,5,491,12,2,S,2,422,2010,5,JUPITER ROAD,"south of Highwood Lane, Cribbs Causeway",359010,947507,C,3
