HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
26,South West,E06000024,176000,397,North Somerset,105,359,19,TM,29,3,3/18/2002,93,350670,3650,9,22,N,LA Boundary,0,2862,351940,2002,111,175620,176830,351300,46019,M5,40
7,South West,E06000024,176000,493,North Somerset,78,389,19,TM,13,4,3/18/2002,185,350670,2583,9,59,S,LA Boundary,0,1684,351940,2002,114,175620,176830,351300,46019,M5,50
3,South West,E06000025,174400,66,South Gloucestershire,7,163,Station Road Link,PR,2,4,3/18/2002,39,366580,893,9,2,N,A420,0,658,366590,2002,12,174740,173540,366590,77051,A4174,3
2,South West,E06000025,174400,84,South Gloucestershire,17,179,Station Road Link,PR,3,3,3/18/2002,41,366580,992,9,7,S,A420,0,723,366590,2002,11,174740,173540,366590,77051,A4174,6
