HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000025,188491,8,South Gloucestershire,0,58,BU,6,8,5/10/2010,8,623,9,0,N,0,543,2010,0,ALVESTON HILL,"north of Old Gloucester Road, Alveston",363505,947494,B4061,0
0,South West,E06000025,188491,11,South Gloucestershire,0,61,BU,5,8,5/10/2010,10,514,9,0,S,2,429,2010,0,ALVESTON HILL,"north of Old Gloucester Road, Alveston",363505,947494,B4061,1
