HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
7,South West,E06000025,182900,412,South Gloucestershire,119,643,Junction 17 M5,TM,13,75,9/18/2007,113,357747,4627,16,18,N,Junction 16 M5,0,3484,360686,2007,121,181250,183284,,,360000,99619,M5,34
38,South West,E06000025,182900,373,South Gloucestershire,102,562,Junction 17 M5,TM,8,23,9/18/2007,117,357747,4458,16,20,S,Junction 16 M5,0,3492,360686,2007,95,181250,183284,,,360000,99619,M5,1
0,South West,E06000025,176630,5,South Gloucestershire,0,8,,CR,0,0,9/18/2007,2,,46,16,3,E,,1,33,,2007,0,,,FELTHAM ROAD,"east of Castle Road, Pucklechurch",370520,930458,C,0
0,South West,E06000025,176630,0,South Gloucestershire,0,19,,CR,1,0,9/18/2007,0,,82,16,0,W,,0,62,,2007,0,,,FELTHAM ROAD,"east of Castle Road, Pucklechurch",370520,930458,C,0
0,South West,E06000022,164020,0,Bath and North East Somerset,0,33,,BU,2,3,9/18/2007,0,,389,16,0,E,,2,351,,2007,0,,,Oldfield Road,Park in a safe location,374270,990072,B3111,0
0,South West,E06000022,164020,1,Bath and North East Somerset,0,30,,BU,1,1,9/18/2007,1,,238,16,0,W,,4,205,,2007,0,,,Oldfield Road,Park in a safe location,374270,990072,B3111,0
