HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
14,South West,E06000024,176000,337,North Somerset,82,716,Junction 19 M5,TM,39,23,7/4/2014,106,350670,5254,16,9,E,LA Boundary,0,4139,351940,2014,102,175620,176830,351300,46019,M5,24
3,South West,E06000024,176000,173,North Somerset,62,411,Junction 19 M5,TM,20,35,7/4/2014,41,350670,4953,16,5,W,LA Boundary,0,4314,351940,2014,49,175620,176830,351300,46019,M5,13
