HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
0,South West,E06000023,173400,10,"Bristol, City of",0,93,Trinity Rd,PU,26,2,4/21/2009,9,360045,412,10,1,E,Easton Way roundabout,8,281,360440,2009,0,173344,173463,360200,8391,A420,0
2,South West,E06000023,173400,28,"Bristol, City of",1,118,Trinity Rd,PU,32,9,4/21/2009,21,360045,664,10,2,W,Easton Way roundabout,17,477,360440,2009,0,173344,173463,360200,8391,A420,2
