HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
6,South West,E06000024,160530,47,North Somerset,4,168,A3033 Drove Road,PU,46,9,7/7/2009,19,332680,979,7,14,E,A371,9,709,335210,2009,4,160900,161050,,,333500,99375,A370,0
1,South West,E06000024,160530,45,North Somerset,8,192,A3033 Drove Road,PU,10,19,7/7/2009,22,332680,1112,7,5,W,A371,48,846,335210,2009,6,160900,161050,,,333500,99375,A370,3
4,South West,E06000025,183390,19,South Gloucestershire,2,77,,BU,2,5,7/7/2009,6,,472,7,5,N,,1,369,,2009,1,,,Goose Green Way,"S/O B4060 Peg Hill, Yate",371670,990070,B4059,1
4,South West,E06000025,183390,34,South Gloucestershire,6,44,,BU,9,0,7/7/2009,9,,384,7,8,S,,0,297,,2009,5,,,Goose Green Way,"S/O B4060 Peg Hill, Yate",371670,990070,B4059,2
