HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
2,South West,E06000022,165500,57,Bath and North East Somerset,4,172,B3116,TR,5,20,7/5/2002,40,366519,957,7,2,E,A39,1,703,370150,2002,8,168269,165330,,,370000,26127,A4,1
3,South West,E06000022,165500,33,Bath and North East Somerset,3,112,B3116,TR,11,25,7/5/2002,19,366519,887,7,1,W,A39,5,706,370150,2002,5,168269,165330,,,370000,26127,A4,2
0,South West,E06000022,159220,3,Bath and North East Somerset,0,11,,UR,0,1,7/5/2002,3,,44,7,0,E,,0,29,,2002,0,,,Station Road,"Clutton, East of A37",362400,952442,U,0
0,South West,E06000022,159220,5,Bath and North East Somerset,0,15,,UR,0,0,7/5/2002,3,,80,7,2,W,,2,60,,2002,0,,,Station Road,"Clutton, East of A37",362400,952442,U,0
