HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
8,South West,E06000023,178000,69,"Bristol, City of",4,105,M5,PU,1,2,10/13/2014,24,352060,510,13,18,N,M5,2,333,352180,2014,10,178380,177900,,,352140,70105,A4,5
20,South West,E06000023,178000,79,"Bristol, City of",9,106,M5,PU,0,3,10/13/2014,24,352060,451,13,12,S,M5,0,263,352180,2014,12,178380,177900,,,352140,70105,A4,2
6,South West,E06000024,160530,50,North Somerset,2,166,A3033 Drove Road,PU,6,12,10/13/2014,33,332680,1378,13,4,E,A371,15,1144,335210,2014,4,160900,161050,,,333500,99375,A370,1
5,South West,E06000024,160530,38,North Somerset,5,177,A3033 Drove Road,PU,3,1,10/13/2014,17,332680,1291,13,3,W,A371,10,1072,335210,2014,6,160900,161050,,,333500,99375,A370,2
0,South West,E06000024,162698,0,North Somerset,0,0,,UU,0,0,10/13/2014,0,,8,13,0,N,,0,8,,2014,0,,,APPLETREE COURT,"North of New Bristol Road, Worle",336641,947278,U,0
0,South West,E06000024,162698,0,North Somerset,0,1,,UU,0,0,10/13/2014,0,,18,13,0,S,,0,17,,2014,0,,,APPLETREE COURT,"North of New Bristol Road, Worle",336641,947278,U,0
0,South West,E06000025,183870,0,South Gloucestershire,0,4,,UU,1,0,10/13/2014,0,,67,13,0,N,,0,62,,2014,0,,,RANDOLPH AVENUE,north of Broad Lane,370967,947539,U,0
0,South West,E06000025,183870,0,South Gloucestershire,0,4,,UU,1,0,10/13/2014,0,,75,13,0,S,,0,70,,2014,0,,,RANDOLPH AVENUE,north of Broad Lane,370967,947539,U,0
