HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000023,177022,4,"Bristol, City of",0,59,BR,8,9,5/19/2008,3,328,7,1,E,2,248,2008,0,SHIREHAMPTON ROAD,South of Penpole Lane,353795,946742,B4054,0
0,South West,E06000023,177022,5,"Bristol, City of",0,47,BR,10,7,5/19/2008,4,270,7,1,W,10,201,2008,0,SHIREHAMPTON ROAD,South of Penpole Lane,353795,946742,B4054,0
