HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
0,South West,E06000022,169000,10,Bath and North East Somerset,0,66,A4174 roundabout,PR,12,1,3/15/2013,10,364160,449,16,0,N,road from Stockwood Hill,1,360,364790,2013,0,169700,168950,364728,57290,A4175,0
1,South West,E06000022,169000,4,Bath and North East Somerset,0,102,A4174 roundabout,PR,6,8,3/15/2013,3,364160,724,16,0,S,road from Stockwood Hill,7,604,364790,2013,0,169700,168950,364728,57290,A4175,0
