HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
1,South West,E06000025,182841,9,South Gloucestershire,1,34,CU,4,2,5/25/2005,4,184,7,2,E,4,135,2005,1,Aztec West Approach Road,,360727,919472,C,0
0,South West,E06000025,182841,14,South Gloucestershire,1,90,CU,5,16,5/25/2005,9,1285,7,2,W,13,1160,2005,2,Aztec West Approach Road,,360727,919472,C,0
