HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
0,South West,E06000024,168100,9,North Somerset,1,82,B3130 Barrow Lane,PR,7,6,7/4/2003,7,353281,601,17,0,N,LA Boundary,5,497,356110,2003,0,167124,169240,355000,56376,A38,1
2,South West,E06000024,168100,9,North Somerset,0,92,B3130 Barrow Lane,PR,6,17,7/4/2003,4,353281,1210,17,1,S,LA Boundary,0,1086,356110,2003,2,167124,169240,355000,56376,A38,0
