HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
2,South West,E06000023,169470,26,"Bristol, City of",2,143,Hartcliffe Way roundabout,PU,15,18,10/8/2003,18,358757,990,16,3,N,A37,10,788,360895,2003,1,168569,169989,360000,7841,A4174,0
4,South West,E06000023,169470,43,"Bristol, City of",2,88,Hartcliffe Way roundabout,PU,6,12,10/8/2003,30,358757,667,16,3,S,A37,5,518,360895,2003,2,168569,169989,360000,7841,A4174,2
2,South West,E06000025,181850,19,South Gloucestershire,2,49,B4060 Station Rd,PU,8,2,10/8/2003,8,371080,414,16,3,E,B4060 Horse St,2,336,373410,2003,3,182520,181750,372500,78068,A432,1
2,South West,E06000025,181850,31,South Gloucestershire,1,94,B4060 Station Rd,PU,7,11,10/8/2003,15,371080,525,16,7,W,B4060 Horse St,1,382,373410,2003,1,182520,181750,372500,78068,A432,5
