HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000023,173916,0,"Bristol, City of",0,0,UU,0,0,6/27/2014,0,6,7,0,E,1,6,2014,0,BOURNEVILLE ROAD,West of Poets Close,361522,946788,U,0
0,South West,E06000023,173916,0,"Bristol, City of",0,1,UU,0,0,6/27/2014,0,7,7,0,W,1,6,2014,0,BOURNEVILLE ROAD,West of Poets Close,361522,946788,U,0
0,South West,E06000025,181088,5,South Gloucestershire,0,8,CU,0,3,6/27/2014,5,84,7,0,N,3,68,2014,0,JUPITER ROAD,"south of Highwood Lane, Cribbs Causeway",359010,947507,C,0
1,South West,E06000025,181088,37,South Gloucestershire,8,45,CU,0,0,6/27/2014,18,244,7,2,S,0,162,2014,7,JUPITER ROAD,"south of Highwood Lane, Cribbs Causeway",359010,947507,C,1
