HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000024,169514,0,North Somerset,0,1,UR,0,1,10/21/2014,0,40,8,0,E,27,38,2014,0,OLD WESTON ROAD,"North of Rosemount Road, Flax Bourton",351902,947264,U,0
0,South West,E06000024,169514,0,North Somerset,0,2,UR,0,0,10/21/2014,0,94,8,0,W,6,92,2014,0,OLD WESTON ROAD,"North of Rosemount Road, Flax Bourton",351902,947264,U,0
0,South West,E06000024,160959,0,North Somerset,0,32,UU,0,0,10/21/2014,0,66,8,0,E,1,34,2014,0,SUNNYSIDE ROAD NORTH,W-s-M,332520,947291,U,0
1,South West,E06000024,160959,4,North Somerset,0,26,UU,0,2,10/21/2014,3,142,8,0,W,3,110,2014,0,SUNNYSIDE ROAD NORTH,W-s-M,332520,947291,U,0
