HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
5,South West,E06000025,176100,74,South Gloucestershire,6,177,Station Road Link,PR,8,16,9/11/2007,42,366580,1233,9,4,N,B4465,0,958,367490,2007,12,174740,176520,367330,77050,A4174,5
0,South West,E06000025,176100,127,South Gloucestershire,13,195,Station Road Link,PR,15,14,9/11/2007,95,366580,1206,9,9,S,B4465,0,855,367490,2007,7,174740,176520,367330,77050,A4174,3
