HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
8,South West,E06000025,187563,64,South Gloucestershire,19,21,B4055,PR,1,4,9/13/2005,12,355222,174,11,3,N,M48,2,84,357334,2005,15,185355,189333,,,356000,27077,A403,7
4,South West,E06000025,187563,83,South Gloucestershire,16,35,B4055,PR,1,9,9/13/2005,13,355222,244,11,4,S,M48,0,116,357334,2005,42,185355,189333,,,356000,27077,A403,4
0,South West,E06000025,176630,4,South Gloucestershire,1,6,,CR,0,0,9/13/2005,3,,34,11,0,E,,1,24,,2005,0,,,FELTHAM ROAD,"east of Castle Road, Pucklechurch",370520,930458,C,0
0,South West,E06000025,176630,0,South Gloucestershire,0,5,,CR,0,0,9/13/2005,0,,23,11,0,W,,2,18,,2005,0,,,FELTHAM ROAD,"east of Castle Road, Pucklechurch",370520,930458,C,0
