HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000023,173180,19,"Bristol, City of",0,120,A38,PU,37,5,6/24/2005,17,358510,934,14,1,N,A4176,5,753,357330,2005,0,172750,174840,,,358020,7617,A4018,1
0,South West,E06000023,173180,23,"Bristol, City of",0,120,A38,PU,40,12,6/24/2005,20,358510,996,14,1,S,A4176,15,801,357330,2005,0,172750,174840,,,358020,7617,A4018,2
4,South West,E06000024,166200,373,North Somerset,71,163,Junction 21 M5,TM,32,24,6/24/2005,143,337878,4731,14,15,N,Junction 20 M5,0,4139,341771,2005,118,162596,170680,,,340200,56013,M5,22
8,South West,E06000024,166200,240,North Somerset,50,400,Junction 21 M5,TM,15,27,6/24/2005,83,337878,4195,14,11,S,Junction 20 M5,0,3513,341771,2005,68,162596,170680,,,340200,56013,M5,20
1,South West,E06000023,178600,12,"Bristol, City of",0,52,,UU,7,2,6/24/2005,11,,541,14,0,N,,6,468,,2005,0,,,PEN PARK ROAD,North of Royston Walk,358860,930429,U,0
3,South West,E06000023,178600,17,"Bristol, City of",3,79,,UU,5,12,6/24/2005,5,,526,14,5,S,,1,413,,2005,0,,,PEN PARK ROAD,North of Royston Walk,358860,930429,U,1
