HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
2,South West,E06000025,182900,246,South Gloucestershire,129,228,Junction 17 M5,TM,3,15,9/25/2013,43,357747,3336,18,5,E,Junction 16 M5,0,2844,360686,2013,58,181250,183284,360000,99619,M5,9
5,South West,E06000025,182900,210,South Gloucestershire,75,281,Junction 17 M5,TM,7,15,9/25/2013,50,357747,3228,18,10,W,Junction 16 M5,0,2715,360686,2013,53,181250,183284,360000,99619,M5,17
