HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000024,172450,1,North Somerset,0,50,BR,3,17,5/15/2013,1,500,8,0,E,0,429,2013,0,CLEVEDON ROAD,Wraxall,349910,947245,B3128,0
0,South West,E06000024,172450,6,North Somerset,0,43,BR,2,3,5/15/2013,5,444,8,1,W,2,390,2013,0,CLEVEDON ROAD,Wraxall,349910,947245,B3128,0
0,South West,E06000025,180024,0,South Gloucestershire,0,3,CU,0,0,5/15/2013,0,7,8,0,E,1,4,2013,0,FISHPOOL HILL,"north of Charlton Lane, Brentry",358118,947510,C,0
0,South West,E06000025,180024,0,South Gloucestershire,0,3,CU,0,0,5/15/2013,0,24,8,0,W,1,21,2013,0,FISHPOOL HILL,"north of Charlton Lane, Brentry",358118,947510,C,0
