HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
3,South West,E06000025,182841,22,South Gloucestershire,0,90,CU,5,1,5/29/2002,15,444,11,0,E,0,326,2002,3,Aztec West Approach Road,,360727,919472,C,1
1,South West,E06000025,182841,19,South Gloucestershire,1,78,CU,3,1,5/29/2002,15,411,11,2,W,2,310,2002,0,Aztec West Approach Road,,360727,919472,C,0
