HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000024,160997,1,North Somerset,0,15,CU,12,3,10/2/2009,1,266,17,0,N,1,235,2009,0,Walliscote Road,,332035,965114,C,0
0,South West,E06000024,160997,0,North Somerset,0,12,CU,13,2,10/2/2009,0,213,17,0,S,12,186,2009,0,Walliscote Road,,332035,965114,C,0
