HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
23,South West,E06000025,178500,139,South Gloucestershire,30,295,M32,PU,3,10,10/24/2014,40,363490,1504,11,15,E,Bromley Heath Roundabout,1,1057,364700,2014,26,178640,178200,363800,17633,A4174,5
16,South West,E06000025,178500,113,South Gloucestershire,22,253,M32,PU,1,7,10/24/2014,39,363490,1744,11,9,W,Bromley Heath Roundabout,5,1370,364700,2014,22,178640,178200,363800,17633,A4174,5
