HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000025,179740,0,South Gloucestershire,0,14,UU,0,1,7/10/2007,0,111,11,0,N,0,96,2007,0,Down Road,"north of Sandstone Rise, Winterbourne",365090,979275,U,0
0,South West,E06000025,179740,0,South Gloucestershire,0,17,UU,0,0,7/10/2007,0,119,11,0,S,0,102,2007,0,Down Road,"north of Sandstone Rise, Winterbourne",365090,979275,U,0
3,South West,E06000025,183390,24,South Gloucestershire,3,38,BU,4,3,7/10/2007,16,456,11,0,N,0,387,2007,2,Goose Green Way,"S/O B4060 Peg Hill, Yate",371670,990070,B4059,0
2,South West,E06000025,183390,22,South Gloucestershire,1,65,BU,2,1,7/10/2007,12,447,11,6,S,1,357,2007,1,Goose Green Way,"S/O B4060 Peg Hill, Yate",371670,990070,B4059,0
