HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000023,170283,0,"Bristol, City of",0,2,UU,0,0,9/8/2014,0,13,12,0,E,1,11,2014,0,KENMARE ROAD,North of Galway Road,359226,946778,U,0
0,South West,E06000023,170283,1,"Bristol, City of",1,2,UU,0,0,9/8/2014,0,18,12,0,W,1,15,2014,0,KENMARE ROAD,North of Galway Road,359226,946778,U,0
