HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000024,161170,11,North Somerset,0,76,A370 Francis Fox Road,PU,23,3,3/15/2005,9,332110,477,9,1,E,Walliscote Rd,3,364,332400,2005,0,161180,161160,,,332170,70097,A370,1
0,South West,E06000024,161170,15,North Somerset,0,73,A370 Francis Fox Road,PU,21,5,3/15/2005,15,332110,629,9,0,W,Walliscote Rd,1,515,332400,2005,0,161180,161160,,,332170,70097,A370,0
0,South West,E06000023,176850,1,"Bristol, City of",0,9,,UU,3,0,3/15/2005,0,,133,9,1,N,,0,120,,2005,0,,,COOMBE LANE,West of West Dene,356050,930425,U,0
0,South West,E06000023,176850,0,"Bristol, City of",0,8,,UU,4,0,3/15/2005,0,,174,9,0,S,,1,162,,2005,0,,,COOMBE LANE,West of West Dene,356050,930425,U,0
