HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
13,South West,E06000025,188200,247,South Gloucestershire,63,239,Junction 15/20 M5/M4),TM,10,8,4/27/2012,47,361812,2895,15,12,N,Junction 14 M5,0,2391,368807,2012,100,183775,193200,366000,26020,M5,12
10,South West,E06000025,188200,262,South Gloucestershire,88,426,Junction 15/20 M5/M4),TM,16,15,4/27/2012,69,361812,3298,15,19,S,Junction 14 M5,0,2579,368807,2012,65,183775,193200,366000,26020,M5,11
