HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
2,South West,E06000024,157810,60,North Somerset,4,54,LA Boundary,PR,4,10,10/16/2009,47,334060,746,14,2,N,Bleadon Hill,1,618,332510,2009,3,156380,158160,332600,73836,A370,2
0,South West,E06000024,157810,9,North Somerset,0,77,LA Boundary,PR,3,5,10/16/2009,8,334060,665,14,1,S,Bleadon Hill,0,571,332510,2009,0,156380,158160,332600,73836,A370,0
