HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
1,South West,E06000023,170690,54,"Bristol, City of",8,148,Water Lane,PU,19,11,10/15/2013,36,361690,908,10,6,E,A4174,5,676,362180,2013,2,170730,170450,,,362000,18376,A4,1
2,South West,E06000023,170690,63,"Bristol, City of",2,165,Water Lane,PU,27,12,10/15/2013,43,361690,972,10,7,W,A4174,4,705,362180,2013,8,170730,170450,,,362000,18376,A4,1
7,South West,E06000023,172848,35,"Bristol, City of",2,144,A4018,PU,65,9,10/15/2013,20,358510,893,10,5,N,A38 Colston Avenue roundabout,15,640,358650,2013,1,172750,173050,,,358556,74770,A38,0
2,South West,E06000023,172848,28,"Bristol, City of",1,175,A4018,PU,72,10,10/15/2013,15,358510,852,10,6,S,A38 Colston Avenue roundabout,32,567,358650,2013,1,172750,173050,,,358556,74770,A38,3
0,South West,E06000022,162244,0,Bath and North East Somerset,0,6,,CU,0,0,10/15/2013,0,,21,10,0,E,,1,15,,2013,0,,,SUMMER LANE,Adjacent to Limestone link junction,375833,946672,C,0
0,South West,E06000022,162244,1,Bath and North East Somerset,0,5,,CU,0,1,10/15/2013,1,,29,10,0,W,,3,22,,2013,0,,,SUMMER LANE,Adjacent to Limestone link junction,375833,946672,C,0
