HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
3,South West,E06000024,164370,39,North Somerset,4,56,M5 j21,PR,11,3,10/1/2002,20,337878,524,14,4,E,B3133,0,415,343792,2002,5,162596,164091,340000,37054,A370,3
5,South West,E06000024,164370,42,North Somerset,4,44,M5 j21,PR,3,8,10/1/2002,23,337878,470,14,4,W,B3133,0,373,343792,2002,5,162596,164091,340000,37054,A370,1
