HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000022,168275,0,Bath and North East Somerset,0,2,UU,0,0,9/9/2010,0,24,10,0,N,0,22,2010,0,LOCKINGWELL ROAD,"Keynsham, 50m north of Westfield close jcn",364510,946678,U,0
0,South West,E06000022,168275,0,Bath and North East Somerset,0,4,UU,0,0,9/9/2010,0,34,10,0,S,0,30,2010,0,LOCKINGWELL ROAD,"Keynsham, 50m north of Westfield close jcn",364510,946678,U,0
0,South West,E06000025,180435,0,South Gloucestershire,0,2,UU,0,0,9/9/2010,0,28,10,0,N,1,26,2010,0,KNIGHTWOOD ROAD,south of b4057 Winterbourne Road,362870,947533,U,0
0,South West,E06000025,180435,0,South Gloucestershire,0,0,UU,0,0,9/9/2010,0,0,10,0,S,0,0,2010,0,KNIGHTWOOD ROAD,south of b4057 Winterbourne Road,362870,947533,U,0
0,South West,E06000025,183295,12,South Gloucestershire,0,3,UU,1,0,9/9/2010,10,45,10,2,N,0,29,2010,0,WELLINGTON ROAD,"n/o Cambrian Drive, Yate",371200,947534,U,0
0,South West,E06000025,183295,14,South Gloucestershire,0,8,UU,0,0,9/9/2010,11,49,10,2,S,0,27,2010,0,WELLINGTON ROAD,"n/o Cambrian Drive, Yate",371200,947534,U,1
