HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,RCat,BUS,2WMV,dCount,HGVR2,AMV,Hour,HGVR3,iDir,PC,CAR,Year,HGVA5,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000023,175983,1,"Bristol, City of",0,41,UU,5,3,7/2/2007,1,393,8,0,N,5,343,2007,0,Snowdon Road,South of Manor Road,362692,952443,U,0
0,South West,E06000023,175983,1,"Bristol, City of",0,17,UU,3,1,7/2/2007,1,142,8,0,S,5,120,2007,0,Snowdon Road,South of Manor Road,362692,952443,U,0
