HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
0,South West,E06000022,165451,14,Bath and North East Somerset,4,59,Sydney Rd/Beckford Rd,TU,16,6,10/11/2000,7,375948,775,16,0,E,"Hantone Hill, Bathampton",0,680,377730,2000,3,165429,165920,376000,26381,A36,0
1,South West,E06000022,165451,36,Bath and North East Somerset,7,32,Sydney Rd/Beckford Rd,TU,5,2,10/11/2000,18,375948,443,16,2,W,"Hantone Hill, Bathampton",5,368,377730,2000,7,165429,165920,376000,26381,A36,1
0,South West,E06000023,178790,5,"Bristol, City of",1,40,A4162,PU,8,4,10/11/2000,4,356940,731,16,0,N,LA Boundary,2,674,357050,2000,0,177550,179720,357330,73295,A4018,0
0,South West,E06000023,178790,7,"Bristol, City of",0,43,A4162,PU,12,7,10/11/2000,5,356940,709,16,1,S,LA Boundary,2,640,357050,2000,1,177550,179720,357330,73295,A4018,0
