HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
6,South West,E06000025,184000,42,South Gloucestershire,2,108,M5,PU,14,6,5/6/2009,19,360686,901,14,7,N,Old Aust Rd,3,731,361060,2009,5,183284,184450,,,360650,77980,A38,3
3,South West,E06000025,184000,43,South Gloucestershire,1,102,M5,PU,5,6,5/6/2009,25,360686,766,14,7,S,Old Aust Rd,8,610,361060,2009,7,183284,184450,,,360650,77980,A38,0
0,South West,E06000024,163780,1,North Somerset,0,8,,UR,0,3,5/6/2009,1,,60,14,0,E,,0,48,,2009,0,,,Lower Norton Lane,"North of Kewside, Kewstoke",333810,952398,U,0
0,South West,E06000024,163780,0,North Somerset,0,5,,UR,0,2,5/6/2009,0,,67,14,0,W,,0,60,,2009,0,,,Lower Norton Lane,"North of Kewside, Kewstoke",333810,952398,U,0
