HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
3,South West,E06000024,166250,38,North Somerset,3,77,B3133 Smallways,PR,8,7,4/23/2007,21,343792,609,9,4,E,"Chelvey Rd, Backwell",1,479,347970,2007,3,164091,167990,346160,6994,A370,4
2,South West,E06000024,166250,42,North Somerset,4,82,B3133 Smallways,PR,11,1,4/23/2007,21,343792,456,9,6,W,"Chelvey Rd, Backwell",0,320,347970,2007,8,164091,167990,346160,6994,A370,1
1,South West,E06000023,177440,9,"Bristol, City of",0,36,A4162,PU,9,3,4/23/2007,5,356920,611,9,3,N,A4162,2,554,356940,2007,0,177310,177550,356930,8600,A4018,0
0,South West,E06000023,177440,9,"Bristol, City of",0,61,A4162,PU,3,0,4/23/2007,8,356920,506,9,1,S,A4162,1,433,356940,2007,0,177310,177550,356930,8600,A4018,0
0,South West,E06000023,177521,9,"Bristol, City of",0,23,Canford Lane,PU,5,2,4/23/2007,6,356682,336,9,0,E,A4018,1,297,356940,2007,2,177494,177550,356855,28727,A4162,1
0,South West,E06000023,177521,4,"Bristol, City of",0,19,Canford Lane,PU,0,0,4/23/2007,2,356682,156,9,2,W,A4018,0,133,356940,2007,0,177494,177550,356855,28727,A4162,0
0,South West,E06000023,177400,4,"Bristol, City of",0,34,Canford Rd,PU,13,3,4/23/2007,3,356682,280,9,1,E,A4018,2,226,356920,2007,0,177494,177310,356820,58286,A4162,0
0,South West,E06000023,177400,7,"Bristol, City of",0,28,Canford Rd,PU,13,3,4/23/2007,6,356682,205,9,1,W,A4018,3,154,356920,2007,0,177494,177310,356820,58286,A4162,0
