HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
1,South West,E06000025,181600,29,South Gloucestershire,3,48,"B4060 Horse St, Chipping Sodbury",PR,2,1,10/20/2004,11,373410,349,15,9,E,A46,0,269,376289,2004,3,181750,181174,375000,57129,A432,2
2,South West,E06000025,181600,46,South Gloucestershire,3,82,"B4060 Horse St, Chipping Sodbury",PR,0,0,10/20/2004,28,373410,482,15,8,W,A46,0,354,376289,2004,4,181750,181174,375000,57129,A432,1
