HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
7,South West,E06000025,178550,220,South Gloucestershire,58,404,Junction 18 M4,TM,19,12,6/26/2015,36,375767,3489,15,2,E,LA Boundary,0,2834,381800,2015,100,178163,180030,,,378000,18498,M4,17
8,South West,E06000025,178550,270,South Gloucestershire,82,644,Junction 18 M4,TM,28,20,6/26/2015,64,375767,4257,15,7,W,LA Boundary,0,3295,381800,2015,84,178163,180030,,,378000,18498,M4,25
0,South West,E06000023,173916,0,"Bristol, City of",0,0,,UU,0,0,6/26/2015,0,,9,15,0,E,,1,9,,2015,0,,,BOURNEVILLE ROAD,West of Poets Close,361522,946788,U,0
0,South West,E06000023,173916,0,"Bristol, City of",0,0,,UU,0,1,6/26/2015,0,,8,15,0,W,,0,7,,2015,0,,,BOURNEVILLE ROAD,West of Poets Close,361522,946788,U,0
0,South West,E06000025,181088,10,South Gloucestershire,4,23,,CU,0,2,6/26/2015,3,,154,15,0,N,,0,119,,2015,3,,,JUPITER ROAD,"south of Highwood Lane, Cribbs Causeway",359010,947507,C,0
0,South West,E06000025,181088,13,South Gloucestershire,6,34,,CU,0,6,6/26/2015,2,,438,15,1,S,,0,385,,2015,4,,,JUPITER ROAD,"south of Highwood Lane, Cribbs Causeway",359010,947507,C,0
