HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,S Ref E,CP,Road,HGVA3
3,South West,E06000022,165451,58,Bath and North East Somerset,8,59,Sydney Rd/Beckford Rd,TU,8,4,4/30/2001,33,375948,413,9,5,E,"Hantone Hill, Bathampton",3,284,377730,2001,6,165429,165920,376000,26381,A36,3
1,South West,E06000022,165451,44,Bath and North East Somerset,8,51,Sydney Rd/Beckford Rd,TU,9,6,4/30/2001,18,375948,600,9,5,W,"Hantone Hill, Bathampton",2,490,377730,2001,9,165429,165920,376000,26381,A36,3
