HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
0,South West,E06000023,170000,24,"Bristol, City of",3,54,A4174,PU,7,7,3/31/2000,14,357950,602,18,2,N,A38,7,510,358757,2000,4,170530,168569,,,358100,37935,A4174,1
0,South West,E06000023,170000,21,"Bristol, City of",2,74,A4174,PU,21,11,3/31/2000,13,357950,803,18,1,S,A38,11,676,358757,2000,2,170530,168569,,,358100,37935,A4174,3
0,South West,E06000025,190000,0,South Gloucestershire,0,4,,CU,1,1,3/31/2000,0,,89,18,0,E,,5,83,,2000,0,,,Knapp Road,"west of The Paddocks, Thornbury",364430,966013,C,0
0,South West,E06000025,190000,0,South Gloucestershire,0,3,,CU,0,0,3/31/2000,0,,64,18,0,W,,4,61,,2000,0,,,Knapp Road,"west of The Paddocks, Thornbury",364430,966013,C,0
