HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
6,South West,E06000024,168100,31,North Somerset,0,118,B3130 Barrow Lane,PR,6,3,10/13/2000,18,353281,720,15,4,N,LA Boundary,0,562,356110,2000,2,167124,169240,,,355000,56376,A38,1
3,South West,E06000024,168100,27,North Somerset,3,98,B3130 Barrow Lane,PR,6,11,10/13/2000,17,353281,723,15,1,S,LA Boundary,0,581,356110,2000,2,167124,169240,,,355000,56376,A38,1
7,South West,E06000024,172311,18,North Somerset,0,26,,BR,5,1,10/13/2000,7,,249,15,3,E,,1,199,,2000,1,,,Clevedon Road,,347982,996452,B3128,0
9,South West,E06000024,172311,16,North Somerset,0,29,,BR,6,10,10/13/2000,2,,312,15,4,W,,0,251,,2000,0,,,Clevedon Road,,347982,996452,B3128,1
