HGVR4,Region Name (GO),ONS LACode,S Ref N,HGV,ONS LA Name,HGVA6,LGV,A-Junction,RCat,BUS,2WMV,dCount,HGVR2,A Ref E,AMV,Hour,HGVR3,iDir,B-Junction,PC,CAR,B Ref E,Year,HGVA5,A Ref N,B Ref N,Road Name,CP Location,S Ref E,CP,Road,HGVA3
15,South West,E06000024,176000,496,North Somerset,115,510,Junction 19 M5,TM,57,11,5/9/2008,137,350670,4184,10,15,N,LA Boundary,0,3110,351940,2008,176,175620,176830,,,351300,46019,M5,38
17,South West,E06000024,176000,362,North Somerset,93,372,Junction 19 M5,TM,34,16,5/9/2008,87,350670,3530,10,20,S,LA Boundary,0,2746,351940,2008,116,175620,176830,,,351300,46019,M5,29
0,South West,E06000025,186410,0,South Gloucestershire,0,2,,CR,0,0,5/9/2008,0,,8,10,0,N,,0,6,,2008,0,,,GREENDITCH STREET,"north of Awkley Lane, Olveston",359152,947498,C,0
0,South West,E06000025,186410,0,South Gloucestershire,0,1,,CR,0,0,5/9/2008,0,,11,10,0,S,,0,10,,2008,0,,,GREENDITCH STREET,"north of Awkley Lane, Olveston",359152,947498,C,0
0,South West,E06000025,187461,0,South Gloucestershire,0,0,,CR,0,0,5/9/2008,0,,6,10,0,E,,0,6,,2008,0,,,HAZEL LANE,"east of The Inner Down, Old Down",362114,947501,C,0
0,South West,E06000025,187461,2,South Gloucestershire,0,3,,CR,0,0,5/9/2008,1,,6,10,1,W,,0,1,,2008,0,,,HAZEL LANE,"east of The Inner Down, Old Down",362114,947501,C,0
0,South West,E06000025,190000,7,South Gloucestershire,0,7,,CU,0,1,5/9/2008,6,,76,10,1,E,,0,61,,2008,0,,,Knapp Road,"west of The Paddocks, Thornbury",364430,966013,C,0
0,South West,E06000025,190000,3,South Gloucestershire,0,7,,CU,0,0,5/9/2008,3,,60,10,0,W,,0,50,,2008,0,,,Knapp Road,"west of The Paddocks, Thornbury",364430,966013,C,0
