HGVR2,BUS,ONS LACode,HGVR4,AMV,Region Name (GO),CP Location,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,HGVR3,RCat,S Ref E,PC,Road Name,Hour
3,0,E06000023,0,335,South West,South of Manor Road,"Bristol, City of",0,952443,0,3,N,32,7/3/2000,2000,175983,6,0,294,U,0,UU,362692,9,Snowden Road,7
7,0,E06000023,0,358,South West,South of Manor Road,"Bristol, City of",0,952443,0,7,N,31,7/3/2000,2000,175983,4,0,316,U,0,UU,362692,16,Snowden Road,8
3,4,E06000023,0,244,South West,South of Manor Road,"Bristol, City of",0,952443,0,3,N,24,7/3/2000,2000,175983,4,0,209,U,0,UU,362692,5,Snowden Road,9
2,2,E06000023,0,182,South West,South of Manor Road,"Bristol, City of",0,952443,0,2,N,22,7/3/2000,2000,175983,2,0,154,U,0,UU,362692,2,Snowden Road,10
3,4,E06000023,0,217,South West,South of Manor Road,"Bristol, City of",0,952443,0,3,N,20,7/3/2000,2000,175983,6,0,184,U,0,UU,362692,5,Snowden Road,11
1,5,E06000023,0,229,South West,South of Manor Road,"Bristol, City of",0,952443,0,1,N,21,7/3/2000,2000,175983,3,0,199,U,0,UU,362692,0,Snowden Road,12
5,2,E06000023,0,252,South West,South of Manor Road,"Bristol, City of",0,952443,0,5,N,18,7/3/2000,2000,175983,2,0,225,U,0,UU,362692,3,Snowden Road,13
0,4,E06000023,0,216,South West,South of Manor Road,"Bristol, City of",0,952443,0,2,N,25,7/3/2000,2000,175983,2,0,183,U,2,UU,362692,2,Snowden Road,14
3,5,E06000023,0,230,South West,South of Manor Road,"Bristol, City of",0,952443,0,4,N,17,7/3/2000,2000,175983,3,0,201,U,1,UU,362692,4,Snowden Road,15
2,4,E06000023,0,216,South West,South of Manor Road,"Bristol, City of",0,952443,0,2,N,24,7/3/2000,2000,175983,8,0,178,U,0,UU,362692,5,Snowden Road,16
3,1,E06000023,0,211,South West,South of Manor Road,"Bristol, City of",0,952443,0,3,N,16,7/3/2000,2000,175983,3,0,188,U,0,UU,362692,6,Snowden Road,17
0,1,E06000023,0,215,South West,South of Manor Road,"Bristol, City of",0,952443,0,0,N,15,7/3/2000,2000,175983,2,0,197,U,0,UU,362692,4,Snowden Road,18
2,0,E06000023,0,124,South West,South of Manor Road,"Bristol, City of",0,952443,0,2,S,15,7/3/2000,2000,175983,7,0,100,U,0,UU,362692,4,Snowden Road,7
1,1,E06000023,0,170,South West,South of Manor Road,"Bristol, City of",0,952443,0,1,S,24,7/3/2000,2000,175983,2,0,142,U,0,UU,362692,6,Snowden Road,8
3,5,E06000023,0,167,South West,South of Manor Road,"Bristol, City of",0,952443,0,3,S,12,7/3/2000,2000,175983,1,0,146,U,0,UU,362692,1,Snowden Road,9
0,3,E06000023,0,187,South West,South of Manor Road,"Bristol, City of",0,952443,0,0,S,24,7/3/2000,2000,175983,2,0,158,U,0,UU,362692,1,Snowden Road,10
5,3,E06000023,0,194,South West,South of Manor Road,"Bristol, City of",0,952443,0,5,S,34,7/3/2000,2000,175983,2,0,150,U,0,UU,362692,0,Snowden Road,11
3,3,E06000023,0,255,South West,South of Manor Road,"Bristol, City of",0,952443,0,3,S,26,7/3/2000,2000,175983,3,0,220,U,0,UU,362692,1,Snowden Road,12
7,3,E06000023,0,270,South West,South of Manor Road,"Bristol, City of",0,952443,0,7,S,23,7/3/2000,2000,175983,0,0,237,U,0,UU,362692,3,Snowden Road,13
5,5,E06000023,0,265,South West,South of Manor Road,"Bristol, City of",0,952443,0,5,S,25,7/3/2000,2000,175983,6,0,224,U,0,UU,362692,8,Snowden Road,14
1,5,E06000023,1,307,South West,South of Manor Road,"Bristol, City of",0,952443,0,2,S,25,7/3/2000,2000,175983,4,0,271,U,0,UU,362692,4,Snowden Road,15
0,4,E06000023,0,389,South West,South of Manor Road,"Bristol, City of",0,952443,0,0,S,23,7/3/2000,2000,175983,6,0,356,U,0,UU,362692,3,Snowden Road,16
1,1,E06000023,0,400,South West,South of Manor Road,"Bristol, City of",0,952443,0,1,S,28,7/3/2000,2000,175983,6,0,364,U,0,UU,362692,9,Snowden Road,17
0,0,E06000023,0,257,South West,South of Manor Road,"Bristol, City of",0,952443,0,0,S,15,7/3/2000,2000,175983,8,0,234,U,0,UU,362692,6,Snowden Road,18
