HGVR2,BUS,ONS LACode,Road Name,A Ref E,HGVR4,AMV,Region Name (GO),CP Location,A-Junction,B Ref N,ONS LA Name,HGVA3,CP,HGVA6,HGV,iDir,LGV,dCount,Year,S Ref N,2WMV,HGVA5,CAR,Road,B Ref E,HGVR3,RCat,S Ref E,PC,A Ref N,B-Junction,Hour
40,2,E06000023,,351640,2,743,South West,,Kings Road Avenue,182910,"Bristol, City of",5,7046,15,92,N,137,4/23/2004,2004,180000,14,23,498,A403,353500,7,PU,352000,7,178510,Unclassified Road,7
42,5,E06000023,,351640,16,645,South West,,Kings Road Avenue,182910,"Bristol, City of",5,7046,14,121,N,128,4/23/2004,2004,180000,12,32,379,A403,353500,12,PU,352000,4,178510,Unclassified Road,8
71,0,E06000023,,351640,14,451,South West,,Kings Road Avenue,182910,"Bristol, City of",8,7046,16,143,N,112,4/23/2004,2004,180000,3,27,193,A403,353500,7,PU,352000,0,178510,Unclassified Road,9
32,1,E06000023,,351640,16,391,South West,,Kings Road Avenue,182910,"Bristol, City of",4,7046,24,118,N,115,4/23/2004,2004,180000,3,33,154,A403,353500,9,PU,352000,1,178510,Unclassified Road,10
52,2,E06000023,,351640,12,427,South West,,Kings Road Avenue,182910,"Bristol, City of",14,7046,26,150,N,128,4/23/2004,2004,180000,6,35,141,A403,353500,11,PU,352000,0,178510,Unclassified Road,11
58,2,E06000023,,351640,9,434,South West,,Kings Road Avenue,182910,"Bristol, City of",7,7046,18,135,N,109,4/23/2004,2004,180000,6,32,182,A403,353500,11,PU,352000,1,178510,Unclassified Road,12
62,1,E06000023,,351640,7,508,South West,,Kings Road Avenue,182910,"Bristol, City of",4,7046,13,133,N,119,4/23/2004,2004,180000,6,37,249,A403,353500,10,PU,352000,1,178510,Unclassified Road,13
87,1,E06000023,,351640,9,490,South West,,Kings Road Avenue,182910,"Bristol, City of",3,7046,12,172,N,139,4/23/2004,2004,180000,2,40,176,A403,353500,21,PU,352000,0,178510,Unclassified Road,14
71,2,E06000023,,351640,10,459,South West,,Kings Road Avenue,182910,"Bristol, City of",5,7046,19,156,N,118,4/23/2004,2004,180000,8,40,175,A403,353500,11,PU,352000,0,178510,Unclassified Road,15
71,2,E06000023,,351640,10,413,South West,,Kings Road Avenue,182910,"Bristol, City of",2,7046,12,129,N,84,4/23/2004,2004,180000,12,21,186,A403,353500,13,PU,352000,0,178510,Unclassified Road,16
